Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,876,14,0,13,876000
PPO,877,11,5,9,877000
PPO,878,15,4,13.2,878000
PPO,879,14,5,12,879000
PPO,880,4,0,3,880000
PPO,881,12,0,11,881000
PPO,882,13,4,11.2,882000
PPO,883,13,0,12,883000
PPO,884,3,0,2,884000
PPO,885,8,0,7,885000
PPO,886,13,0,12,886000
PPO,887,14,2,12.6,887000
PPO,888,13,5,11,888000
PPO,889,3,0,2,889000
PPO,890,14,3,12.4,890000
PPO,891,15,0,14,891000
PPO,892,13,0,12,892000
PPO,893,14,0,13,893000
PPO,894,3,2,1.6,894000
PPO,895,14,8,11.4,895000
PPO,896,14,1,12.8,896000
PPO,897,13,6,10.8,897000
PPO,898,11,2,9.6,898000
PPO,899,3,4,1.2,899000
PPO,900,13,4,11.2,900000
PPO,901,13,2,11.6,901000
PPO,902,7,0,6,902000
PPO,903,3,0,2,903000
PPO,904,6,4,4.2,904000
PPO,905,14,0,13,905000
PPO,906,3,0,2,906000
PPO,907,13,0,12,907000
PPO,908,13,0,12,908000
PPO,909,4,0,3,909000
PPO,910,11,2,9.6,910000
PPO,911,14,2,12.6,911000
PPO,912,5,0,4,912000
PPO,913,3,4,1.2,913000
PPO,914,14,0,13,914000
PPO,915,9,2,7.6,915000
PPO,916,13,0,12,916000
PPO,917,4,4,2.2,917000
PPO,918,3,2,1.6,918000
PPO,919,14,3,12.4,919000
PPO,920,3,4,1.2,920000
PPO,921,10,0,9,921000
PPO,922,13,0,12,922000
PPO,923,14,0,13,923000
PPO,924,11,0,10,924000
PPO,925,3,0,2,925000
PPO,926,13,2,11.6,926000
PPO,927,9,4,7.2,927000
PPO,928,3,0,2,928000
PPO,929,12,2,10.6,929000
PPO,930,14,4,12.2,930000
PPO,931,3,1,1.8,931000
PPO,932,14,0,13,932000
PPO,933,3,2,1.6,933000
PPO,934,12,0,11,934000
PPO,935,13,6,10.8,935000
PPO,936,13,3,11.4,936000
PPO,937,14,2,12.6,937000
PPO,938,14,2,12.6,938000
PPO,939,14,0,13,939000
PPO,940,3,5,1,940000
PPO,941,3,0,2,941000
PPO,942,3,1,1.8,942000
PPO,943,15,0,14,943000
PPO,944,16,6,13.8,944000
PPO,945,14,0,13,945000
PPO,946,4,2,2.6,946000
PPO,947,7,0,6,947000
PPO,948,13,4,11.2,948000
PPO,949,14,0,13,949000
PPO,950,3,0,2,950000
PPO,951,3,2,1.6,951000
PPO,952,11,4,9.2,952000
PPO,953,3,2,1.6,953000
PPO,954,15,3,13.4,954000
PPO,955,5,3,3.4,955000
PPO,956,6,6,3.8,956000
PPO,957,14,0,13,957000
PPO,958,5,2,3.6,958000
PPO,959,3,4,1.2,959000
PPO,960,3,2,1.6,960000
PPO,961,15,0,14,961000
PPO,962,14,0,13,962000
PPO,963,5,0,4,963000
PPO,964,3,0,2,964000
PPO,965,4,0,3,965000
PPO,966,6,0,5,966000
PPO,967,14,2,12.6,967000
PPO,968,7,0,6,968000
PPO,969,7,0,6,969000
PPO,970,3,0,2,970000
PPO,971,6,3,4.4,971000
PPO,972,14,2,12.6,972000
PPO,973,14,4,12.2,973000
PPO,974,5,0,4,974000
PPO,975,14,0,13,975000
PPO,976,13,0,12,976000
PPO,977,3,2,1.6,977000
PPO,978,15,6,12.8,978000
PPO,979,3,0,2,979000
PPO,980,14,0,13,980000
PPO,981,13,2,11.6,981000
PPO,982,15,2,13.6,982000
PPO,983,14,2,12.6,983000
PPO,984,14,0,13,984000
PPO,985,5,2,3.6,985000
PPO,986,14,2,12.6,986000
PPO,987,3,3,1.4,987000
PPO,988,14,2,12.6,988000
PPO,989,3,0,2,989000
PPO,990,3,3,1.4,990000
PPO,991,14,0,13,991000
PPO,992,4,4,2.2,992000
PPO,993,11,0,10,993000
PPO,994,14,2,12.6,994000
PPO,995,3,0,2,995000
PPO,996,3,0,2,996000
PPO,997,4,0,3,997000
PPO,998,15,0,14,998000
PPO,999,11,0,10,999000
PPO,1000,3,6,0.8,1000000
PPO,1001,6,0,5,1001000
PPO,1002,11,0,10,1002000
PPO,1003,15,0,14,1003000
PPO,1004,15,0,14,1004000
PPO,1005,3,0,2,1005000
PPO,1006,7,2,5.6,1006000
PPO,1007,11,4,9.2,1007000
PPO,1008,13,5,11,1008000
PPO,1009,3,2,1.6,1009000
PPO,1010,15,2,13.6,1010000
PPO,1011,3,2,1.6,1011000
PPO,1012,13,0,12,1012000
PPO,1013,3,0,2,1013000
PPO,1014,12,0,11,1014000
PPO,1015,14,5,12,1015000
PPO,1016,14,2,12.6,1016000
PPO,1017,14,0,13,1017000
PPO,1018,3,2,1.6,1018000
PPO,1019,3,0,2,1019000
PPO,1020,14,0,13,1020000
PPO,1021,3,0,2,1021000
PPO,1022,13,4,11.2,1022000
PPO,1023,11,0,10,1023000
PPO,1024,15,0,14,1024000
PPO,1025,3,6,0.8,1025000
PPO,1026,3,2,1.6,1026000
PPO,1027,14,0,13,1027000
PPO,1028,13,0,12,1028000
PPO,1029,3,2,1.6,1029000
PPO,1030,14,0,13,1030000
PPO,1031,15,0,14,1031000
PPO,1032,5,0,4,1032000
PPO,1033,15,0,14,1033000
PPO,1034,10,0,9,1034000
PPO,1035,15,2,13.6,1035000
PPO,1036,14,0,13,1036000
PPO,1037,3,14,-0.8000001,1037000
PPO,1038,8,0,7,1038000
PPO,1039,11,2,9.6,1039000
PPO,1040,3,11,-0.2,1040000
PPO,1041,3,6,0.8,1041000
PPO,1042,5,6,2.8,1042000
PPO,1043,13,0,12,1043000
PPO,1044,14,0,13,1044000
PPO,1045,13,0,12,1045000
PPO,1046,14,0,13,1046000
PPO,1047,3,0,2,1047000
PPO,1048,10,2,8.6,1048000
PPO,1049,14,1,12.8,1049000
PPO,1050,11,4,9.2,1050000
PPO,1051,13,7,10.6,1051000
PPO,1052,14,0,13,1052000
PPO,1053,14,0,13,1053000
PPO,1054,3,0,2,1054000
PPO,1055,13,0,12,1055000
PPO,1056,3,0,2,1056000
PPO,1057,14,0,13,1057000
PPO,1058,13,10,10,1058000
PPO,1059,13,4,11.2,1059000
PPO,1060,14,3,12.4,1060000
PPO,1061,3,3,1.4,1061000
PPO,1062,14,0,13,1062000
PPO,1063,15,0,14,1063000
PPO,1064,3,2,1.6,1064000
PPO,1065,3,3,1.4,1065000
PPO,1066,10,2,8.6,1066000
PPO,1067,15,0,14,1067000
PPO,1068,11,4,9.2,1068000
PPO,1069,3,12,-0.4,1069000
PPO,1070,10,2,8.6,1070000
PPO,1071,4,0,3,1071000
PPO,1072,15,2,13.6,1072000
PPO,1073,6,2,4.6,1073000
PPO,1074,14,0,13,1074000
PPO,1075,14,2,12.6,1075000
PPO,1076,5,2,3.6,1076000
PPO,1077,3,2,1.6,1077000
PPO,1078,12,15,8,1078000
PPO,1079,3,0,2,1079000
PPO,1080,14,2,12.6,1080000
PPO,1081,5,0,4,1081000
PPO,1082,13,6,10.8,1082000
PPO,1083,11,0,10,1083000
PPO,1084,14,2,12.6,1084000
PPO,1085,3,0,2,1085000
PPO,1086,3,0,2,1086000
PPO,1087,14,0,13,1087000
PPO,1088,14,0,13,1088000
PPO,1089,8,3,6.4,1089000
PPO,1090,3,0,2,1090000
PPO,1091,3,4,1.2,1091000
PPO,1092,6,0,5,1092000
PPO,1093,11,0,10,1093000
PPO,1094,15,0,14,1094000
PPO,1095,13,2,11.6,1095000
PPO,1096,14,0,13,1096000
PPO,1097,14,2,12.6,1097000
PPO,1098,6,0,5,1098000
PPO,1099,14,0,13,1099000
PPO,1100,3,1,1.8,1100000
PPO,1101,15,0,14,1101000
PPO,1102,13,0,12,1102000
PPO,1103,4,2,2.6,1103000
PPO,1104,3,0,2,1104000
PPO,1105,15,0,14,1105000
PPO,1106,15,6,12.8,1106000
PPO,1107,14,4,12.2,1107000
PPO,1108,13,0,12,1108000
PPO,1109,14,4,12.2,1109000
PPO,1110,3,0,2,1110000
PPO,1111,14,3,12.4,1111000
PPO,1112,3,2,1.6,1112000
PPO,1113,10,0,9,1113000
PPO,1114,14,0,13,1114000
PPO,1115,3,0,2,1115000
PPO,1116,6,0,5,1116000
PPO,1117,3,0,2,1117000
PPO,1118,3,2,1.6,1118000
PPO,1119,14,0,13,1119000
PPO,1120,14,0,13,1120000
PPO,1121,14,0,13,1121000
PPO,1122,15,0,14,1122000
PPO,1123,14,0,13,1123000
PPO,1124,13,0,12,1124000
PPO,1125,3,4,1.2,1125000
PPO,1126,12,2,10.6,1126000
PPO,1127,14,0,13,1127000
PPO,1128,3,0,2,1128000
PPO,1129,14,2,12.6,1129000
PPO,1130,13,0,12,1130000
PPO,1131,4,2,2.6,1131000
PPO,1132,12,0,11,1132000
PPO,1133,4,0,3,1133000
PPO,1134,12,1,10.8,1134000
PPO,1135,3,0,2,1135000
PPO,1136,6,0,5,1136000
PPO,1137,13,2,11.6,1137000
PPO,1138,3,3,1.4,1138000
PPO,1139,3,4,1.2,1139000
PPO,1140,14,2,12.6,1140000
PPO,1141,3,2,1.6,1141000
PPO,1142,3,2,1.6,1142000
PPO,1143,14,2,12.6,1143000
PPO,1144,12,0,11,1144000
PPO,1145,5,1,3.8,1145000
PPO,1146,13,2,11.6,1146000
PPO,1147,13,1,11.8,1147000
PPO,1148,3,0,2,1148000
PPO,1149,3,0,2,1149000
PPO,1150,15,0,14,1150000
PPO,1151,11,2,9.6,1151000
PPO,1152,14,0,13,1152000
PPO,1153,3,0,2,1153000
PPO,1154,11,4,9.2,1154000
PPO,1155,3,2,1.6,1155000
PPO,1156,14,0,13,1156000
PPO,1157,3,0,2,1157000
PPO,1158,9,0,8,1158000
PPO,1159,3,0,2,1159000
PPO,1160,3,6,0.8,1160000
PPO,1161,13,0,12,1161000
PPO,1162,12,0,11,1162000
PPO,1163,15,0,14,1163000
PPO,1164,4,6,1.8,1164000
PPO,1165,13,0,12,1165000
PPO,1166,13,0,12,1166000
PPO,1167,13,0,12,1167000
PPO,1168,3,6,0.8,1168000
PPO,1169,7,0,6,1169000
PPO,1170,11,0,10,1170000
PPO,1171,14,2,12.6,1171000
PPO,1172,3,2,1.6,1172000
PPO,1173,3,4,1.2,1173000
PPO,1174,13,0,12,1174000
PPO,1175,9,0,8,1175000
PPO,1176,16,2,14.6,1176000
PPO,1177,14,0,13,1177000
PPO,1178,4,2,2.6,1178000
PPO,1179,13,0,12,1179000
PPO,1180,3,2,1.6,1180000
PPO,1181,14,0,13,1181000
PPO,1182,14,4,12.2,1182000
PPO,1183,14,0,13,1183000
PPO,1184,4,0,3,1184000
PPO,1185,3,0,2,1185000
PPO,1186,6,12,2.6,1186000
PPO,1187,3,0,2,1187000
PPO,1188,10,0,9,1188000
PPO,1189,14,0,13,1189000
PPO,1190,11,0,10,1190000
PPO,1191,5,0,4,1191000
PPO,1192,3,6,0.8,1192000
PPO,1193,15,2,13.6,1193000
PPO,1194,3,0,2,1194000
PPO,1195,3,0,2,1195000
PPO,1196,14,0,13,1196000
PPO,1197,3,0,2,1197000
PPO,1198,14,0,13,1198000
PPO,1199,14,0,13,1199000
PPO,1200,14,3,12.4,1200000
PPO,1201,12,0,11,1201000
PPO,1202,3,2,1.6,1202000
PPO,1203,14,0,13,1203000
PPO,1204,13,0,12,1204000
PPO,1205,8,0,7,1205000
PPO,1206,3,6,0.8,1206000
PPO,1207,14,4,12.2,1207000
PPO,1208,4,0,3,1208000
PPO,1209,14,2,12.6,1209000
PPO,1210,5,2,3.6,1210000
PPO,1211,13,2,11.6,1211000
PPO,1212,7,0,6,1212000
PPO,1213,13,0,12,1213000
PPO,1214,13,0,12,1214000
PPO,1215,8,4,6.2,1215000
PPO,1216,12,0,11,1216000
PPO,1217,7,2,5.6,1217000
PPO,1218,3,2,1.6,1218000
PPO,1219,3,0,2,1219000
PPO,1220,3,0,2,1220000
PPO,1221,7,0,6,1221000
PPO,1222,3,1,1.8,1222000
PPO,1223,6,0,5,1223000
PPO,1224,5,0,4,1224000
PPO,1225,3,0,2,1225000
PPO,1226,13,0,12,1226000
PPO,1227,13,2,11.6,1227000
PPO,1228,3,5,1,1228000
PPO,1229,7,0,6,1229000
PPO,1230,13,0,12,1230000
PPO,1231,14,0,13,1231000
PPO,1232,11,4,9.2,1232000
PPO,1233,14,2,12.6,1233000
PPO,1234,14,0,13,1234000
PPO,1235,3,2,1.6,1235000
PPO,1236,8,0,7,1236000
PPO,1237,3,0,2,1237000
PPO,1238,14,0,13,1238000
PPO,1239,12,0,11,1239000
PPO,1240,14,0,13,1240000
PPO,1241,8,0,7,1241000
PPO,1242,3,2,1.6,1242000
PPO,1243,14,0,13,1243000
PPO,1244,5,4,3.2,1244000
PPO,1245,5,2,3.6,1245000
PPO,1246,15,0,14,1246000
PPO,1247,13,3,11.4,1247000
PPO,1248,4,0,3,1248000
PPO,1249,13,0,12,1249000
PPO,1250,9,4,7.2,1250000
PPO,1251,3,2,1.6,1251000
PPO,1252,3,0,2,1252000
PPO,1253,11,2,9.6,1253000
PPO,1254,3,0,2,1254000
PPO,1255,3,0,2,1255000
PPO,1256,3,4,1.2,1256000
PPO,1257,13,0,12,1257000
PPO,1258,13,2,11.6,1258000
PPO,1259,13,0,12,1259000
PPO,1260,12,0,11,1260000
PPO,1261,13,0,12,1261000
PPO,1262,9,4,7.2,1262000
PPO,1263,14,0,13,1263000
PPO,1264,14,0,13,1264000
PPO,1265,6,2,4.6,1265000
PPO,1266,10,0,9,1266000
PPO,1267,3,3,1.4,1267000
PPO,1268,3,0,2,1268000
PPO,1269,12,0,11,1269000
PPO,1270,14,0,13,1270000
PPO,1271,12,0,11,1271000
PPO,1272,9,4,7.2,1272000
PPO,1273,4,0,3,1273000
PPO,1274,3,0,2,1274000
PPO,1275,14,2,12.6,1275000
PPO,1276,3,6,0.8,1276000
PPO,1277,4,0,3,1277000
PPO,1278,3,0,2,1278000
PPO,1279,10,0,9,1279000
PPO,1280,15,4,13.2,1280000
PPO,1281,12,0,11,1281000
PPO,1282,13,2,11.6,1282000
PPO,1283,13,0,12,1283000
PPO,1284,14,0,13,1284000
PPO,1285,3,0,2,1285000
PPO,1286,5,0,4,1286000
PPO,1287,3,2,1.6,1287000
PPO,1288,6,0,5,1288000
PPO,1289,3,0,2,1289000
PPO,1290,14,0,13,1290000
PPO,1291,13,0,12,1291000
PPO,1292,9,6,6.8,1292000
PPO,1293,14,0,13,1293000
PPO,1294,8,2,6.6,1294000
PPO,1295,5,6,2.8,1295000
PPO,1296,15,2,13.6,1296000
PPO,1297,3,2,1.6,1297000
PPO,1298,12,0,11,1298000
PPO,1299,4,1,2.8,1299000
PPO,1300,13,7,10.6,1300000
PPO,1301,9,10,6,1301000
PPO,1302,15,0,14,1302000
PPO,1303,14,2,12.6,1303000
PPO,1304,15,2,13.6,1304000
PPO,1305,15,0,14,1305000
PPO,1306,3,11,-0.2,1306000
PPO,1307,14,0,13,1307000
PPO,1308,14,2,12.6,1308000
PPO,1309,3,4,1.2,1309000
PPO,1310,14,0,13,1310000
PPO,1311,12,2,10.6,1311000
PPO,1312,3,4,1.2,1312000
PPO,1313,3,4,1.2,1313000
PPO,1314,3,2,1.6,1314000
PPO,1315,3,4,1.2,1315000
PPO,1316,14,6,11.8,1316000
PPO,1317,12,1,10.8,1317000
PPO,1318,15,0,14,1318000
PPO,1319,9,2,7.6,1319000
PPO,1320,3,5,1,1320000
PPO,1321,12,0,11,1321000
PPO,1322,3,0,2,1322000
PPO,1323,15,0,14,1323000
PPO,1324,3,0,2,1324000
PPO,1325,14,2,12.6,1325000
PPO,1326,14,0,13,1326000
PPO,1327,3,4,1.2,1327000
PPO,1328,3,0,2,1328000
PPO,1329,14,0,13,1329000
PPO,1330,4,3,2.4,1330000
PPO,1331,3,0,2,1331000
PPO,1332,3,0,2,1332000
PPO,1333,11,0,10,1333000
PPO,1334,13,0,12,1334000
PPO,1335,14,0,13,1335000
PPO,1336,13,0,12,1336000
PPO,1337,14,0,13,1337000
PPO,1338,4,4,2.2,1338000
PPO,1339,13,1,11.8,1339000
PPO,1340,3,2,1.6,1340000
PPO,1341,12,0,11,1341000
PPO,1342,3,2,1.6,1342000
PPO,1343,3,0,2,1343000
PPO,1344,12,2,10.6,1344000
PPO,1345,15,0,14,1345000
PPO,1346,13,3,11.4,1346000
PPO,1347,16,0,15,1347000
PPO,1348,15,2,13.6,1348000
PPO,1349,15,4,13.2,1349000
PPO,1350,3,4,1.2,1350000
PPO,1351,11,4,9.2,1351000
PPO,1352,4,0,3,1352000
PPO,1353,14,0,13,1353000
PPO,1354,9,4,7.2,1354000
PPO,1355,13,0,12,1355000
PPO,1356,14,0,13,1356000
PPO,1357,14,5,12,1357000
PPO,1358,14,2,12.6,1358000
PPO,1359,6,2,4.6,1359000
PPO,1360,3,2,1.6,1360000
PPO,1361,3,0,2,1361000
PPO,1362,14,0,13,1362000
PPO,1363,14,2,12.6,1363000
PPO,1364,15,6,12.8,1364000
PPO,1365,8,2,6.6,1365000
PPO,1366,14,2,12.6,1366000
PPO,1367,13,4,11.2,1367000
PPO,1368,13,0,12,1368000
PPO,1369,5,2,3.6,1369000
PPO,1370,3,0,2,1370000
PPO,1371,14,0,13,1371000
PPO,1372,8,0,7,1372000
PPO,1373,11,4,9.2,1373000
PPO,1374,13,2,11.6,1374000
PPO,1375,14,0,13,1375000
PPO,1376,14,0,13,1376000
PPO,1377,4,2,2.6,1377000
PPO,1378,13,0,12,1378000
PPO,1379,4,0,3,1379000
PPO,1380,14,0,13,1380000
PPO,1381,14,0,13,1381000
PPO,1382,13,0,12,1382000
PPO,1383,15,2,13.6,1383000
PPO,1384,14,0,13,1384000
PPO,1385,4,0,3,1385000
PPO,1386,15,4,13.2,1386000
PPO,1387,3,5,1,1387000
PPO,1388,3,4,1.2,1388000
PPO,1389,3,2,1.6,1389000
PPO,1390,7,5,5,1390000
PPO,1391,3,0,2,1391000
PPO,1392,11,0,10,1392000
PPO,1393,3,0,2,1393000
PPO,1394,6,0,5,1394000
PPO,1395,3,4,1.2,1395000
PPO,1396,6,2,4.6,1396000
PPO,1397,3,4,1.2,1397000
PPO,1398,13,2,11.6,1398000
PPO,1399,3,4,1.2,1399000
PPO,1400,3,0,2,1400000
PPO,1401,14,0,13,1401000
PPO,1402,3,4,1.2,1402000
PPO,1403,3,0,2,1403000
PPO,1404,14,0,13,1404000
PPO,1405,14,0,13,1405000
PPO,1406,3,0,2,1406000
PPO,1407,3,2,1.6,1407000
PPO,1408,9,2,7.6,1408000
PPO,1409,14,0,13,1409000
PPO,1410,3,0,2,1410000
PPO,1411,3,0,2,1411000
PPO,1412,3,0,2,1412000
PPO,1413,5,0,4,1413000
PPO,1414,3,2,1.6,1414000
PPO,1415,12,0,11,1415000
PPO,1416,14,2,12.6,1416000
PPO,1417,3,0,2,1417000
PPO,1418,13,0,12,1418000
PPO,1419,12,0,11,1419000
PPO,1420,14,2,12.6,1420000
PPO,1421,3,0,2,1421000
PPO,1422,3,4,1.2,1422000
PPO,1423,14,2,12.6,1423000
PPO,1424,10,0,9,1424000
PPO,1425,3,0,2,1425000
PPO,1426,6,0,5,1426000
PPO,1427,14,2,12.6,1427000
PPO,1428,13,0,12,1428000
PPO,1429,2,1,0.8,1429000
PPO,1430,14,0,13,1430000
PPO,1431,15,2,13.6,1431000
PPO,1432,12,0,11,1432000
PPO,1433,13,0,12,1433000
PPO,1434,10,0,9,1434000
PPO,1435,3,2,1.6,1435000
PPO,1436,14,0,13,1436000
PPO,1437,5,0,4,1437000
PPO,1438,14,0,13,1438000
PPO,1439,15,0,14,1439000
PPO,1440,6,0,5,1440000
PPO,1441,3,0,2,1441000
PPO,1442,3,0,2,1442000
PPO,1443,13,2,11.6,1443000
PPO,1444,14,0,13,1444000
PPO,1445,5,2,3.6,1445000
PPO,1446,14,2,12.6,1446000
PPO,1447,13,0,12,1447000
PPO,1448,3,0,2,1448000
PPO,1449,14,0,13,1449000
PPO,1450,3,0,2,1450000
PPO,1451,3,5,1,1451000
PPO,1452,15,4,13.2,1452000
PPO,1453,3,0,2,1453000
PPO,1454,3,0,2,1454000
PPO,1455,3,0,2,1455000
PPO,1456,3,2,1.6,1456000
PPO,1457,12,0,11,1457000
PPO,1458,14,2,12.6,1458000
PPO,1459,14,0,13,1459000
PPO,1460,14,0,13,1460000
PPO,1461,3,10,-2.980232E-08,1461000
PPO,1462,3,6,0.8,1462000
PPO,1463,8,0,7,1463000
PPO,1464,15,0,14,1464000
PPO,1465,7,2,5.6,1465000
PPO,1466,3,2,1.6,1466000
PPO,1467,15,0,14,1467000
PPO,1468,3,2,1.6,1468000
PPO,1469,14,8,11.4,1469000
PPO,1470,5,2,3.6,1470000
PPO,1471,14,2,12.6,1471000
PPO,1472,14,0,13,1472000
PPO,1473,5,5,3,1473000
PPO,1474,6,0,5,1474000
PPO,1475,3,2,1.6,1475000
PPO,1476,14,0,13,1476000
PPO,1477,10,2,8.6,1477000
PPO,1478,15,0,14,1478000
PPO,1479,13,4,11.2,1479000
PPO,1480,14,0,13,1480000
PPO,1481,10,0,9,1481000
PPO,1482,3,2,1.6,1482000
PPO,1483,3,6,0.8,1483000
PPO,1484,3,6,0.8,1484000
PPO,1485,14,2,12.6,1485000
PPO,1486,13,2,11.6,1486000
PPO,1487,14,2,12.6,1487000
PPO,1488,3,4,1.2,1488000
PPO,1489,14,4,12.2,1489000
PPO,1490,3,6,0.8,1490000
PPO,1491,3,4,1.2,1491000
PPO,1492,4,0,3,1492000
PPO,1493,7,2,5.6,1493000
PPO,1494,3,0,2,1494000
PPO,1495,14,0,13,1495000
PPO,1496,15,0,14,1496000
PPO,1497,3,2,1.6,1497000
PPO,1498,15,4,13.2,1498000
PPO,1499,4,2,2.6,1499000
PPO,1500,11,0,10,1500000
PPO,1501,14,0,13,1501000
PPO,1502,11,0,10,1502000
PPO,1503,15,2,13.6,1503000
PPO,1504,3,3,1.4,1504000
PPO,1505,13,2,11.6,1505000
PPO,1506,15,8,12.4,1506000
PPO,1507,12,0,11,1507000
PPO,1508,11,0,10,1508000
PPO,1509,5,2,3.6,1509000
PPO,1510,11,0,10,1510000
PPO,1511,3,0,2,1511000
PPO,1512,14,0,13,1512000
PPO,1513,4,0,3,1513000
PPO,1514,3,8,0.4,1514000
PPO,1515,9,4,7.2,1515000
PPO,1516,3,0,2,1516000
PPO,1517,4,0,3,1517000
PPO,1518,13,0,12,1518000
PPO,1519,14,0,13,1519000
PPO,1520,9,0,8,1520000
PPO,1521,12,0,11,1521000
PPO,1522,14,0,13,1522000
PPO,1523,14,0,13,1523000
PPO,1524,13,0,12,1524000
PPO,1525,7,4,5.2,1525000
PPO,1526,3,0,2,1526000
PPO,1527,3,2,1.6,1527000
PPO,1528,4,0,3,1528000
PPO,1529,14,0,13,1529000
PPO,1530,15,3,13.4,1530000
PPO,1531,3,4,1.2,1531000
PPO,1532,13,0,12,1532000
PPO,1533,6,4,4.2,1533000
PPO,1534,3,3,1.4,1534000
PPO,1535,4,0,3,1535000
PPO,1536,5,0,4,1536000
PPO,1537,5,2,3.6,1537000
PPO,1538,3,2,1.6,1538000
PPO,1539,14,0,13,1539000
PPO,1540,5,0,4,1540000
PPO,1541,15,0,14,1541000
PPO,1542,13,2,11.6,1542000
PPO,1543,13,0,12,1543000
PPO,1544,3,2,1.6,1544000
PPO,1545,15,0,14,1545000
PPO,1546,4,2,2.6,1546000
PPO,1547,8,2,6.6,1547000
PPO,1548,4,0,3,1548000
PPO,1549,3,2,1.6,1549000
PPO,1550,14,0,13,1550000
PPO,1551,14,0,13,1551000
PPO,1552,13,0,12,1552000
PPO,1553,12,0,11,1553000
PPO,1554,14,2,12.6,1554000
PPO,1555,12,0,11,1555000
PPO,1556,3,2,1.6,1556000
PPO,1557,11,0,10,1557000
PPO,1558,15,2,13.6,1558000
PPO,1559,8,0,7,1559000
PPO,1560,14,0,13,1560000
PPO,1561,3,2,1.6,1561000
PPO,1562,3,0,2,1562000
PPO,1563,4,3,2.4,1563000
PPO,1564,3,2,1.6,1564000
PPO,1565,14,6,11.8,1565000
PPO,1566,5,4,3.2,1566000
PPO,1567,4,0,3,1567000
PPO,1568,5,2,3.6,1568000
PPO,1569,3,2,1.6,1569000
PPO,1570,8,2,6.6,1570000
PPO,1571,3,0,2,1571000
PPO,1572,3,0,2,1572000
PPO,1573,14,0,13,1573000
PPO,1574,3,6,0.8,1574000
PPO,1575,3,0,2,1575000
PPO,1576,3,13,-0.6,1576000
PPO,1577,4,2,2.6,1577000
PPO,1578,15,0,14,1578000
PPO,1579,5,0,4,1579000
PPO,1580,15,0,14,1580000
PPO,1581,12,4,10.2,1581000
PPO,1582,5,0,4,1582000
PPO,1583,11,0,10,1583000
PPO,1584,3,4,1.2,1584000
PPO,1585,3,9,0.2,1585000
PPO,1586,3,0,2,1586000
PPO,1587,3,0,2,1587000
PPO,1588,6,2,4.6,1588000
PPO,1589,14,4,12.2,1589000
PPO,1590,14,0,13,1590000
PPO,1591,3,0,2,1591000
PPO,1592,14,0,13,1592000
PPO,1593,7,2,5.6,1593000
PPO,1594,4,0,3,1594000
PPO,1595,13,0,12,1595000
PPO,1596,8,0,7,1596000
PPO,1597,14,2,12.6,1597000
PPO,1598,11,2,9.6,1598000
PPO,1599,3,0,2,1599000
PPO,1600,13,0,12,1600000
PPO,1601,8,6,5.8,1601000
PPO,1602,11,2,9.6,1602000
PPO,1603,15,0,14,1603000
PPO,1604,3,0,2,1604000
PPO,1605,10,0,9,1605000
PPO,1606,3,0,2,1606000
PPO,1607,14,0,13,1607000
PPO,1608,14,4,12.2,1608000
PPO,1609,3,0,2,1609000
PPO,1610,14,6,11.8,1610000
PPO,1611,10,0,9,1611000
PPO,1612,5,0,4,1612000
PPO,1613,13,0,12,1613000
PPO,1614,15,0,14,1614000
PPO,1615,14,0,13,1615000
PPO,1616,12,0,11,1616000
PPO,1617,14,4,12.2,1617000
PPO,1618,6,2,4.6,1618000
PPO,1619,15,0,14,1619000
PPO,1620,14,4,12.2,1620000
PPO,1621,3,0,2,1621000
PPO,1622,15,2,13.6,1622000
PPO,1623,3,0,2,1623000
PPO,1624,3,4,1.2,1624000
PPO,1625,3,4,1.2,1625000
PPO,1626,3,0,2,1626000
PPO,1627,5,0,4,1627000
PPO,1628,3,0,2,1628000
PPO,1629,15,0,14,1629000
PPO,1630,3,0,2,1630000
PPO,1631,5,4,3.2,1631000
PPO,1632,4,1,2.8,1632000
PPO,1633,6,6,3.8,1633000
PPO,1634,3,0,2,1634000
PPO,1635,3,3,1.4,1635000
PPO,1636,3,2,1.6,1636000
PPO,1637,15,2,13.6,1637000
PPO,1638,4,6,1.8,1638000
PPO,1639,14,2,12.6,1639000
PPO,1640,3,0,2,1640000
PPO,1641,3,0,2,1641000
PPO,1642,11,0,10,1642000
PPO,1643,12,4,10.2,1643000
PPO,1644,14,0,13,1644000
PPO,1645,14,0,13,1645000
PPO,1646,3,0,2,1646000
PPO,1647,14,0,13,1647000
PPO,1648,14,0,13,1648000
PPO,1649,12,0,11,1649000
PPO,1650,7,4,5.2,1650000
PPO,1651,15,0,14,1651000
PPO,1652,14,3,12.4,1652000
PPO,1653,14,0,13,1653000
PPO,1654,5,2,3.6,1654000
PPO,1655,14,0,13,1655000
PPO,1656,13,2,11.6,1656000
PPO,1657,3,2,1.6,1657000
PPO,1658,15,6,12.8,1658000
PPO,1659,8,2,6.6,1659000
PPO,1660,12,0,11,1660000
PPO,1661,14,4,12.2,1661000
PPO,1662,13,0,12,1662000
PPO,1663,3,4,1.2,1663000
PPO,1664,3,0,2,1664000
PPO,1665,5,2,3.6,1665000
PPO,1666,14,0,13,1666000
PPO,1667,12,2,10.6,1667000
PPO,1668,14,0,13,1668000
PPO,1669,5,0,4,1669000
PPO,1670,4,0,3,1670000
